sstables/test_types/se_altered_then_dropped_column-4f7cc940706211f197e20b846582ecc8/nb-2-big-Data.db	3	578160f38e84e363
sstables/test_types/se_altered_then_dropped_column-4f7cc940706211f197e20b846582ecc8/nb-3-big-Data.db	3	5702378383980d0c
sstables/test_types/se_dropped_column_same_type-4f72b720706211f197e20b846582ecc8/nb-1-big-Data.db	3	a94333a3cf4bcb0d
sstables/test_types/se_dropped_column_same_type-4f72b720706211f197e20b846582ecc8/nb-2-big-Data.db	3	17d90fdea7fd08e1
sstables/test_types/se_frozen_multicell_collection_mismatch-4f913ba0706211f197e20b846582ecc8/nb-1-big-Data.db	2	bb03e8923bcf9f0d
sstables/test_types/se_no_schema_change-4f5a4d20706211f197e20b846582ecc8/nb-1-big-Data.db	3	0f97438a3d381f8c
sstables/test_types/se_no_schema_change-4f5a4d20706211f197e20b846582ecc8/nb-2-big-Data.db	3	b1170f38a2144485
sstables/test_types/se_static_regular_kind_mismatch-4f87ecd0706211f197e20b846582ecc8/nb-1-big-Data.db	3	4576f472515e4bd6
sstables/test_wide_rows/chat_messages-6da47330a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	824cc6355d5b29db
sstables/test_wide_rows/document_versions-6da9f170a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	739c9043a480fdd2
sstables/test_wide_rows/large_blob_table-6d81d000a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	a7acb84c08c2a572
sstables/test_wide_rows/many_columns_table-6d77bde0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	91f71cf86350092a
sstables/test_wide_rows/multi_metric_timeseries-6dbd7970a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	85ede04bb6a47803
sstables/test_wide_rows/product_catalog-6db31930a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	adba12ee59dd9c7d
sstables/test_wide_rows/sparse_data_table-6dc3bb00a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	059840ec63331204
sstables/test_wide_rows/wide_partition_table-6d6d0f80a25111f0a3fef1a551383fb9/nb-1-big-Data.db	100	2f8e72541474c92f
sstables/test_writeparity/finished_data-18ca5be0735711f1a757db89184be81f/nb-1-big-Data.db	6	a8c45e9bf3f3ed93
sstables/test_writeparity/partition_boundary-1909d5e0735711f1a757db89184be81f/nb-1-big-Data.db	6	7488f1e876ffd644
sstables/test_writeparity/static_clustering_shape-18ee85b0735711f1a757db89184be81f/nb-1-big-Data.db	1	4c53e1bf16e9a23a
